AP027078.1	AP027131.1	83.955	268	43	0	157480	156677	476128	476931	9.8e-110	397.5
AP027078.1	AP027131.1	83.065	248	42	0	152024	151281	476188	476931	1.6e-99	363.6
AP027078.1	AP027131.1	87.379	206	26	0	542307	541690	108905	109522	4.0e-87	322.4
AP027078.1	AP027131.1	85.128	195	29	0	156979	157563	476629	476045	2.4e-84	313.2
AP027078.1	AP027131.1	90.110	182	18	0	503876	503331	89295	89840	5.1e-82	305.4
AP027078.1	AP027131.1	78.974	195	41	0	392134	391550	447290	447874	4.9e-77	288.9
AP027078.1	AP027131.1	78.090	178	39	0	545809	545276	105472	106005	2.0e-70	266.9
AP027078.1	AP027131.1	87.952	166	20	0	157044	157541	476564	476067	2.6e-70	266.5
AP027078.1	AP027131.1	87.671	146	18	0	151583	152020	476629	476192	1.4e-68	260.8
AP027078.1	AP027131.1	87.838	148	18	0	483571	483128	85962	86405	6.7e-66	251.9
AP027078.1	AP027131.1	86.577	149	20	0	503306	502860	89865	90311	1.9e-60	233.8
AP027078.1	AP027131.1	76.364	165	39	0	60928	61422	13528	14022	5.5e-60	232.3
AP027078.1	AP027131.1	63.736	182	66	0	502692	503237	90479	89934	7.1e-60	231.9
AP027078.1	AP027131.1	65.426	188	65	0	391601	392164	447823	447260	7.1e-60	231.9
AP027078.1	AP027131.1	83.803	142	23	0	254166	254591	339502	339927	1.2e-59	231.1
AP027078.1	AP027131.1	79.730	148	30	0	60469	60912	13069	13512	1.3e-56	221.1
AP027078.1	AP027131.1	79.861	144	29	0	47879	48310	56412	56843	1.6e-56	220.7
AP027078.1	AP027131.1	89.189	148	16	0	157437	156994	476171	476614	1.6e-56	220.7
AP027078.1	AP027131.1	80.000	150	30	0	47423	47872	55956	56405	6.3e-56	218.8
AP027078.1	AP027131.1	65.128	195	68	0	503713	503129	89458	90042	6.3e-56	218.8
AP027078.1	AP027131.1	85.938	128	18	0	294791	295174	317723	318106	2.4e-55	216.9
AP027078.1	AP027131.1	88.732	142	16	0	152023	151598	476189	476614	1.3e-53	211.1
AP027078.1	AP027131.1	78.146	151	33	0	482710	482258	86823	87275	3.8e-53	209.5
AP027078.1	AP027131.1	89.516	124	13	0	151648	152019	476564	476193	5.0e-53	209.1
AP027078.1	AP027131.1	82.734	139	24	0	148559	148975	484100	483684	1.1e-52	208.0
AP027078.1	AP027131.1	61.326	181	70	0	254699	254157	340035	339493	2.1e-51	203.8
AP027078.1	AP027131.1	88.596	114	13	0	541053	540712	110159	110500	2.7e-51	203.4
AP027078.1	AP027131.1	81.633	147	27	0	483123	483563	86410	85970	3.6e-51	203.0
AP027078.1	AP027131.1	77.863	131	29	0	253761	254153	339097	339489	6.1e-51	202.2
AP027078.1	AP027131.1	85.593	118	17	0	353428	353075	510084	509731	6.1e-51	202.2
AP027078.1	AP027131.1	78.295	129	28	0	544723	544337	106558	106944	7.9e-51	201.8
AP027078.1	AP027131.1	76.667	150	35	0	253365	253814	338704	339153	2.3e-50	200.3
AP027078.1	AP027131.1	72.667	150	41	0	488796	488347	590158	589709	3.3e-49	196.4
AP027078.1	AP027131.1	79.688	128	26	0	362382	361999	254562	254179	1.7e-48	194.1
AP027078.1	AP027131.1	55.172	203	91	0	350843	351451	507499	508107	3.7e-48	193.0
AP027078.1	AP027131.1	74.648	142	36	0	484016	483591	85507	85932	2.4e-47	190.3
AP027078.1	AP027131.1	80.000	125	25	0	481924	481550	87609	87983	6.9e-47	188.7
AP027078.1	AP027131.1	84.921	126	19	0	147772	148149	484887	484510	1.5e-46	187.6
AP027078.1	AP027131.1	84.127	126	20	0	153168	153545	484887	484510	5.9e-46	185.7
AP027078.1	AP027131.1	89.320	103	11	0	147840	148148	484819	484511	1.0e-45	184.9
AP027078.1	AP027131.1	85.437	103	15	0	50001	50309	58334	58642	1.3e-45	184.5
AP027078.1	AP027131.1	65.031	163	57	0	130520	130032	190061	189573	2.9e-45	183.3
AP027078.1	AP027131.1	88.350	103	12	0	153236	153544	484819	484511	3.8e-45	183.0
AP027078.1	AP027131.1	85.577	104	15	0	352075	351764	508731	508420	6.5e-45	182.2
AP027078.1	AP027131.1	76.230	122	29	0	563513	563148	118972	119337	3.2e-44	179.9
AP027078.1	AP027131.1	80.357	112	22	0	12114	12449	37897	38232	6.1e-43	175.6
AP027078.1	AP027131.1	67.442	129	42	0	541714	542100	109498	109112	7.9e-43	175.3
AP027078.1	AP027131.1	64.748	139	49	0	542116	542532	109096	108680	7.9e-43	175.3
AP027078.1	AP027131.1	87.209	86	11	0	148555	148812	484104	483847	1.0e-42	174.9
AP027078.1	AP027131.1	78.992	119	25	0	272526	272882	286152	286508	1.8e-42	174.1
AP027078.1	AP027131.1	91.111	90	8	0	543883	543614	107398	107667	1.1e-41	171.4
AP027078.1	AP027131.1	76.800	125	29	0	391764	392138	447660	447286	7.4e-41	168.7
AP027078.1	AP027131.1	79.245	106	22	0	110792	110475	543671	543988	7.4e-41	168.7
AP027078.1	AP027131.1	68.000	125	40	0	503523	503897	89648	89274	2.2e-40	167.2
AP027078.1	AP027131.1	81.982	111	20	0	50382	50714	58715	59047	2.2e-40	167.2
AP027078.1	AP027131.1	59.310	145	59	0	50483	50049	58816	58382	1.1e-39	164.9
AP027078.1	AP027131.1	79.817	109	22	0	373772	373446	557271	556945	1.4e-39	164.5
AP027078.1	AP027131.1	63.580	162	59	0	392136	391651	447288	447773	2.4e-39	163.7
AP027078.1	AP027131.1	72.519	131	36	0	403871	403479	458925	458533	3.1e-39	163.3
AP027078.1	AP027131.1	69.492	118	36	0	413846	413493	75418	75771	7.0e-39	162.2
AP027078.1	AP027131.1	75.214	117	29	0	326500	326150	309941	309591	2.0e-38	160.6
AP027078.1	AP027131.1	85.417	96	14	0	130015	130302	189556	189843	2.6e-38	160.2
AP027078.1	AP027131.1	76.636	107	25	0	482115	482435	87418	87098	1.0e-37	158.3
AP027078.1	AP027131.1	73.636	110	29	0	584500	584171	620632	620303	1.7e-37	157.5
AP027078.1	AP027131.1	85.417	96	14	0	484388	484101	85142	85429	1.1e-36	154.8
AP027078.1	AP027131.1	63.158	114	42	0	318908	318567	545297	544956	1.4e-36	154.5
AP027078.1	AP027131.1	82.301	113	20	0	148896	148558	483763	484101	1.4e-36	154.5
AP027078.1	AP027131.1	57.812	128	54	0	540157	540540	111058	110675	1.9e-36	154.1
AP027078.1	AP027131.1	67.925	106	34	0	270566	270883	36835	37152	1.2e-35	151.4
AP027078.1	AP027131.1	80.000	90	18	0	294905	295174	324022	324291	4.7e-35	149.4
AP027078.1	AP027131.1	80.952	84	16	0	270569	270820	284247	284498	4.7e-35	149.4
AP027078.1	AP027131.1	74.766	107	27	0	225234	225554	235161	234841	1.4e-34	147.9
AP027078.1	AP027131.1	81.319	91	17	0	156645	156917	476963	476691	1.8e-34	147.5
AP027078.1	AP027131.1	81.319	91	17	0	151249	151521	476963	476691	1.8e-34	147.5
AP027078.1	AP027131.1	83.750	80	13	0	540528	540289	110687	110926	2.3e-34	147.1
AP027078.1	AP027131.1	69.697	132	40	0	503477	503872	89694	89299	2.3e-34	147.1
AP027078.1	AP027131.1	70.297	101	30	0	36354	36656	639340	639038	1.1e-33	144.8
AP027078.1	AP027131.1	79.545	88	18	0	155993	156256	477638	477375	5.7e-33	142.5
AP027078.1	AP027131.1	76.000	100	24	0	491145	490846	592694	592395	5.7e-33	142.5
AP027078.1	AP027131.1	67.568	111	36	0	353989	353657	517920	517588	5.7e-33	142.5
AP027078.1	AP027131.1	68.182	110	35	0	389594	389265	449750	450079	7.4e-33	142.1
AP027078.1	AP027131.1	67.619	105	34	0	48124	47810	56657	56343	1.3e-32	141.4
AP027078.1	AP027131.1	78.409	88	19	0	150597	150860	477638	477375	1.7e-32	141.0
AP027078.1	AP027131.1	78.351	97	21	0	154082	154372	483974	483684	1.7e-32	141.0
AP027078.1	AP027131.1	88.889	99	11	0	148149	147853	484510	484806	2.2e-32	140.6
AP027078.1	AP027131.1	88.889	99	11	0	153545	153249	484510	484806	2.2e-32	140.6
AP027078.1	AP027131.1	81.395	86	16	0	184104	184361	141593	141850	2.8e-32	140.2
AP027078.1	AP027131.1	72.222	108	30	0	487915	487592	589278	588955	2.8e-32	140.2
AP027078.1	AP027131.1	67.619	105	34	0	590917	590603	657810	657496	4.8e-32	139.4
AP027078.1	AP027131.1	74.038	104	27	0	413296	412985	73581	73270	6.3e-32	139.0
AP027078.1	AP027131.1	58.088	136	57	0	47719	48126	56252	56659	1.8e-31	137.5
AP027078.1	AP027131.1	73.404	94	25	0	493016	492735	594567	594286	1.8e-31	137.5
AP027078.1	AP027131.1	78.218	101	22	0	156667	156969	476941	476639	4.1e-31	136.3
AP027078.1	AP027131.1	78.218	101	22	0	151271	151573	476941	476639	4.1e-31	136.3
AP027078.1	AP027131.1	68.333	120	38	0	542471	542112	108741	109100	9.1e-31	135.2
AP027078.1	AP027131.1	57.895	114	48	0	544298	544639	106983	106642	1.6e-30	134.4
AP027078.1	AP027131.1	79.221	77	16	0	567655	567425	61620	61850	2.0e-30	134.0
AP027078.1	AP027131.1	70.103	97	29	0	568897	568607	60378	60668	3.5e-30	133.3
AP027078.1	AP027131.1	75.532	94	23	0	357575	357294	582789	582508	4.5e-30	132.9
AP027078.1	AP027131.1	75.556	90	22	0	491886	491617	593437	593168	7.7e-30	132.1
AP027078.1	AP027131.1	61.321	106	41	0	326114	326431	309555	309872	7.7e-30	132.1
AP027078.1	AP027131.1	80.899	89	17	0	331063	330797	227682	227948	7.7e-30	132.1
AP027078.1	AP027131.1	65.385	104	36	0	545276	545587	106005	105694	1.7e-29	131.0
AP027078.1	AP027131.1	70.213	94	28	0	9599	9880	45817	45536	2.9e-29	130.2
AP027078.1	AP027131.1	83.784	74	12	0	153558	153779	484497	484276	3.8e-29	129.8
AP027078.1	AP027131.1	83.784	74	12	0	148162	148383	484497	484276	3.8e-29	129.8
AP027078.1	AP027131.1	59.813	107	43	0	489871	490191	591406	591726	5.0e-29	129.4
AP027078.1	AP027131.1	67.442	86	28	0	567470	567727	61805	61548	6.5e-29	129.0
AP027078.1	AP027131.1	85.000	80	12	0	151486	151247	476726	476965	8.5e-29	128.6
AP027078.1	AP027131.1	85.000	80	12	0	156882	156643	476726	476965	8.5e-29	128.6
AP027078.1	AP027131.1	76.543	81	19	0	247306	247548	253359	253117	1.1e-28	128.3
AP027078.1	AP027131.1	71.875	96	27	0	490848	490561	592388	592101	1.5e-28	127.9
AP027078.1	AP027131.1	81.013	79	15	0	130858	131094	190408	190644	1.9e-28	127.5
AP027078.1	AP027131.1	80.233	86	17	0	295658	295915	324775	325032	2.5e-28	127.1
AP027078.1	AP027131.1	80.233	86	17	0	295658	295915	318590	318847	2.5e-28	127.1
AP027078.1	AP027131.1	70.707	99	29	0	484216	484512	85314	85018	3.2e-28	126.7
AP027078.1	AP027131.1	61.386	101	39	0	365867	365565	161721	162023	4.2e-28	126.3
AP027078.1	AP027131.1	80.519	77	15	0	568150	567920	61125	61355	4.2e-28	126.3
AP027078.1	AP027131.1	80.682	88	17	0	151509	151246	476703	476966	9.4e-28	125.2
AP027078.1	AP027131.1	80.682	88	17	0	156905	156642	476703	476966	9.4e-28	125.2
AP027078.1	AP027131.1	82.759	87	15	0	151248	151508	476964	476704	9.4e-28	125.2
AP027078.1	AP027131.1	82.759	87	15	0	156644	156904	476964	476704	9.4e-28	125.2
AP027078.1	AP027131.1	71.569	102	29	0	543062	543367	108159	107854	1.6e-27	124.4
AP027078.1	AP027131.1	75.510	98	24	0	354430	354137	518361	518068	2.1e-27	124.0
AP027078.1	AP027131.1	77.632	76	17	0	11031	11258	36832	37059	3.6e-27	123.2
AP027078.1	AP027131.1	53.226	124	58	0	13200	12829	39310	38939	4.7e-27	122.9
AP027078.1	AP027131.1	65.385	104	36	0	61070	60759	13670	13359	6.1e-27	122.5
AP027078.1	AP027131.1	57.627	118	50	0	353015	353368	509671	510024	1.0e-26	121.7
AP027078.1	AP027131.1	62.295	122	46	0	12517	12152	38300	37935	1.8e-26	120.9
AP027078.1	AP027131.1	73.267	101	27	0	388345	388043	126649	126951	1.8e-26	120.9
AP027078.1	AP027131.1	84.810	79	12	0	153163	153399	484892	484656	3.0e-26	120.2
AP027078.1	AP027131.1	84.810	79	12	0	147767	148003	484892	484656	3.0e-26	120.2
AP027078.1	AP027131.1	57.759	116	49	0	353345	352998	510001	509654	4.0e-26	119.8
AP027078.1	AP027131.1	73.864	88	23	0	383907	383644	568653	568390	4.0e-26	119.8
AP027078.1	AP027131.1	55.455	110	49	0	581527	581198	616009	615680	5.2e-26	119.4
AP027078.1	AP027131.1	75.714	70	17	0	181593	181802	139055	139264	8.8e-26	118.6
AP027078.1	AP027131.1	90.625	64	6	0	155439	155630	478187	477996	1.5e-25	117.9
AP027078.1	AP027131.1	90.625	64	6	0	150043	150234	478187	477996	1.5e-25	117.9
AP027078.1	AP027131.1	66.327	98	33	0	403633	403926	458687	458980	2.6e-25	117.1
AP027078.1	AP027131.1	73.418	79	21	0	316193	315957	526181	526417	2.6e-25	117.1
AP027078.1	AP027131.1	60.000	125	50	0	253771	254145	339107	339481	3.3e-25	116.7
AP027078.1	AP027131.1	57.265	117	50	0	326411	326061	309852	309502	3.3e-25	116.7
AP027078.1	AP027131.1	78.261	69	15	0	151560	151766	476652	476446	3.3e-25	116.7
AP027078.1	AP027131.1	71.569	102	29	0	60665	60360	13265	12960	3.3e-25	116.7
AP027078.1	AP027131.1	70.238	84	25	0	546727	546476	104563	104814	3.3e-25	116.7
AP027078.1	AP027131.1	78.261	69	15	0	156956	157162	476652	476446	3.3e-25	116.7
AP027078.1	AP027131.1	64.211	95	34	0	543593	543877	107688	107404	3.3e-25	116.7
AP027078.1	AP027131.1	85.333	75	11	0	491367	491143	592915	592691	4.4e-25	116.3
AP027078.1	AP027131.1	81.333	75	14	0	326118	326342	309559	309783	4.4e-25	116.3
AP027078.1	AP027131.1	76.471	68	16	0	384132	383929	568878	568675	4.4e-25	116.3
AP027078.1	AP027131.1	78.082	73	16	0	9876	9658	45540	45758	5.7e-25	115.9
AP027078.1	AP027131.1	79.747	79	16	0	155067	155303	478559	478323	7.5e-25	115.5
AP027078.1	AP027131.1	78.481	79	17	0	149671	149907	478559	478323	7.5e-25	115.5
AP027078.1	AP027131.1	76.389	72	17	0	185202	185417	142654	142869	7.5e-25	115.5
AP027078.1	AP027131.1	76.923	78	18	0	503119	502886	90052	90285	1.3e-24	114.8
AP027078.1	AP027131.1	56.311	103	45	0	570189	570497	51852	51544	1.7e-24	114.4
