AP027131.1	AP027133.1	89.003	291	32	0	490410	489538	364902	364030	9.9e-139	493.8
AP027131.1	AP027133.1	83.056	301	51	0	73659	72757	537055	537957	3.3e-126	452.2
AP027131.1	AP027133.1	85.088	228	34	0	274324	273641	211032	211715	1.1e-105	384.0
AP027131.1	AP027133.1	85.526	228	33	0	476656	475973	104004	104687	4.5e-99	362.1
AP027131.1	AP027133.1	89.952	209	21	0	476005	476631	104655	104029	4.1e-92	339.0
AP027131.1	AP027133.1	89.706	204	21	0	476564	475953	104096	104707	1.4e-87	323.9
AP027131.1	AP027133.1	90.256	195	19	0	108821	109405	501042	500458	1.2e-86	320.9
AP027131.1	AP027133.1	90.426	188	18	0	89286	89849	514209	513646	7.5e-86	318.2
AP027131.1	AP027133.1	80.374	214	42	0	227307	227948	63234	63875	7.0e-84	311.6
AP027131.1	AP027133.1	86.243	189	26	0	339472	340038	359430	358864	2.7e-83	309.7
AP027131.1	AP027133.1	83.889	180	29	0	270448	270987	285818	286357	3.0e-79	296.2
AP027131.1	AP027133.1	82.524	206	36	0	484895	484278	100274	100891	5.2e-79	295.4
AP027131.1	AP027133.1	79.474	190	39	0	73957	74526	536717	536148	6.8e-79	295.0
AP027131.1	AP027133.1	81.383	188	35	0	86823	87386	43028	43591	4.5e-75	282.3
AP027131.1	AP027133.1	81.564	179	33	0	105469	106005	504428	503892	1.7e-74	280.4
AP027131.1	AP027133.1	76.147	218	52	0	458958	458305	390975	390322	1.7e-74	280.4
AP027131.1	AP027133.1	76.842	190	44	0	256145	255576	193320	193889	1.0e-71	271.2
AP027131.1	AP027133.1	77.473	182	41	0	469053	468508	282899	282354	4.0e-71	269.2
AP027131.1	AP027133.1	80.337	178	35	0	38915	39448	599329	598796	1.2e-67	257.7
AP027131.1	AP027133.1	84.375	160	25	0	85935	86414	42140	42619	2.9e-66	253.1
AP027131.1	AP027133.1	82.166	157	28	0	56412	56882	127301	127771	3.6e-64	246.1
AP027131.1	AP027133.1	79.042	167	35	0	75346	75846	535338	534838	4.7e-64	245.7
AP027131.1	AP027133.1	64.762	210	74	0	447829	447200	525706	526335	8.9e-63	241.5
AP027131.1	AP027133.1	93.243	148	10	0	476171	476614	104489	104046	3.4e-62	239.6
AP027131.1	AP027133.1	88.276	145	17	0	58649	59083	129533	129967	2.2e-61	236.9
AP027131.1	AP027133.1	55.510	245	109	0	107157	106423	502734	503468	1.9e-60	233.8
AP027131.1	AP027133.1	82.069	145	26	0	106558	106992	503333	502899	4.1e-60	232.6
AP027131.1	AP027133.1	83.648	159	26	0	89761	89285	513734	514210	1.0e-58	228.0
AP027131.1	AP027133.1	81.944	144	26	0	90051	90482	513441	513010	6.2e-56	218.8
AP027131.1	AP027133.1	86.029	136	19	0	85022	85429	41214	41621	1.8e-55	217.2
AP027131.1	AP027133.1	85.211	142	21	0	591326	590901	405277	404852	2.6e-54	213.4
AP027131.1	AP027133.1	80.620	129	25	0	508749	508363	516865	516479	2.9e-53	209.9
AP027131.1	AP027133.1	82.090	134	24	0	56004	56405	126893	127294	3.7e-53	209.5
AP027131.1	AP027133.1	76.316	152	36	0	590155	589700	404296	403841	4.9e-53	209.1
AP027131.1	AP027133.1	87.121	132	17	0	475953	476348	104707	104312	9.2e-52	204.9
AP027131.1	AP027133.1	72.393	163	45	0	87396	87884	43601	44089	2.7e-51	203.4
AP027131.1	AP027133.1	83.051	118	20	0	61017	61370	137847	138200	3.3e-49	196.4
AP027131.1	AP027133.1	83.065	124	21	0	75869	76240	534812	534441	1.1e-47	191.4
AP027131.1	AP027133.1	80.833	120	23	0	339103	339462	359799	359440	1.8e-47	190.7
AP027131.1	AP027133.1	93.878	98	6	0	510024	509731	518140	517847	5.2e-47	189.1
AP027131.1	AP027133.1	81.250	144	27	0	86404	85973	42609	42178	6.8e-47	188.7
AP027131.1	AP027133.1	76.378	127	30	0	489132	488752	363634	363254	2.0e-46	187.2
AP027131.1	AP027133.1	87.500	112	14	0	484845	484510	100324	100659	3.4e-46	186.4
AP027131.1	AP027133.1	90.323	93	9	0	58364	58642	129248	129526	5.8e-46	185.7
AP027131.1	AP027133.1	79.675	123	25	0	447290	447658	526245	525877	7.5e-46	185.3
AP027131.1	AP027133.1	71.111	135	39	0	252121	251717	468324	467920	1.3e-45	184.5
AP027131.1	AP027133.1	65.693	137	47	0	89693	89283	513802	514212	2.9e-45	183.3
AP027131.1	AP027133.1	63.354	161	59	0	109168	108686	500695	501177	6.4e-45	182.2
AP027131.1	AP027133.1	78.333	120	26	0	75025	75384	535661	535302	6.4e-45	182.2
AP027131.1	AP027133.1	94.845	97	5	0	309881	309591	344324	344034	6.4e-45	182.2
AP027131.1	AP027133.1	57.229	166	71	0	111592	111095	498265	498762	3.2e-44	179.9
AP027131.1	AP027133.1	94.444	90	5	0	107395	107664	502496	502227	5.4e-44	179.1
AP027131.1	AP027133.1	80.992	121	23	0	107903	108265	501960	501598	1.6e-43	177.6
AP027131.1	AP027133.1	73.984	123	32	0	517917	517549	520365	519997	4.6e-43	176.0
AP027131.1	AP027133.1	81.081	111	21	0	13282	13614	15026	15358	7.8e-43	175.3
AP027131.1	AP027133.1	63.043	138	51	0	652383	651970	559818	559405	1.3e-42	174.5
AP027131.1	AP027133.1	83.019	106	18	0	37894	38211	600043	599726	3.0e-42	173.3
AP027131.1	AP027133.1	86.735	98	13	0	189550	189843	81149	81442	1.9e-41	170.6
AP027131.1	AP027133.1	87.755	98	12	0	106999	107292	502892	502599	1.2e-40	167.9
AP027131.1	AP027133.1	69.925	133	40	0	518813	519211	521261	521659	1.6e-40	167.5
AP027131.1	AP027133.1	55.357	168	75	0	87221	86718	43426	42923	4.7e-40	166.0
