AP027132.1	NZ_CP006932.1	99.235	8502	65	0	622783	597278	636583	611078	0.0e0	15151.8
AP027132.1	NZ_CP006932.1	98.511	8799	131	0	46338	72734	46253	72649	0.0e0	15144.9
AP027132.1	NZ_CP006932.1	99.283	7953	57	0	611883	588025	625683	601825	0.0e0	14475.8
AP027132.1	NZ_CP006932.1	98.469	7511	115	0	616424	638956	630224	652756	0.0e0	13541.3
AP027132.1	NZ_CP006932.1	99.396	7281	44	0	547492	525650	549511	527669	0.0e0	13452.7
AP027132.1	NZ_CP006932.1	97.947	7063	145	0	187409	208597	187884	209072	0.0e0	12307.9
AP027132.1	NZ_CP006932.1	98.778	7121	87	0	627938	606576	641738	620376	0.0e0	11983.9
AP027132.1	NZ_CP006932.1	98.697	6523	85	0	610611	630179	624411	643979	0.0e0	11652.7
AP027132.1	NZ_CP006932.1	98.012	6289	125	0	187402	206268	187877	206743	0.0e0	11209.3
AP027132.1	NZ_CP006932.1	98.419	6324	100	0	465038	446067	467135	448164	0.0e0	11138.4
AP027132.1	NZ_CP006932.1	98.567	6279	90	0	362389	343553	361941	343105	0.0e0	10877.3
AP027132.1	NZ_CP006932.1	98.662	5678	76	0	348389	365422	347941	364974	0.0e0	9909.6
AP027132.1	NZ_CP006932.1	98.751	5526	69	0	496013	479436	498110	481533	0.0e0	9634.2
AP027132.1	NZ_CP006932.1	97.323	5193	139	0	30786	46364	30699	46277	0.0e0	9435.1
AP027132.1	NZ_CP006932.1	99.106	5259	47	0	602642	586866	616442	600666	0.0e0	9242.1
AP027132.1	NZ_CP006932.1	97.843	5053	109	0	75213	90371	75127	90285	0.0e0	8847.2
AP027132.1	NZ_CP006932.1	98.687	4873	64	0	402821	417439	401659	416277	0.0e0	8831.8
AP027132.1	NZ_CP006932.1	99.269	4925	36	0	532024	546798	534043	548817	0.0e0	8773.3
AP027132.1	NZ_CP006932.1	98.726	4868	62	0	102395	87792	102309	87706	0.0e0	8560.7
AP027132.1	NZ_CP006932.1	97.525	4848	120	0	395906	381363	395459	380916	0.0e0	8537.2
AP027132.1	NZ_CP006932.1	99.689	4504	14	0	444831	431320	446951	433440	0.0e0	8399.6
AP027132.1	NZ_CP006932.1	98.411	4973	79	0	82055	96973	81969	96887	0.0e0	8385.4
AP027132.1	NZ_CP006932.1	98.892	4783	53	0	612649	626997	626449	640797	0.0e0	8170.5
AP027132.1	NZ_CP006932.1	99.095	4640	42	0	481050	467131	483147	469228	0.0e0	8162.8
AP027132.1	NZ_CP006932.1	97.918	4418	92	0	512459	499206	514565	501312	0.0e0	8044.9
AP027132.1	NZ_CP006932.1	98.414	4415	70	0	194676	207920	195151	208395	0.0e0	7715.9
AP027132.1	NZ_CP006932.1	97.693	4378	101	0	629689	642822	643489	656622	0.0e0	7518.7
AP027132.1	NZ_CP006932.1	98.326	4182	70	0	202261	189716	202736	190191	0.0e0	7445.9
AP027132.1	NZ_CP006932.1	97.523	4118	102	0	471013	458660	473110	460757	0.0e0	7329.9
AP027132.1	NZ_CP006932.1	98.690	4121	54	0	296891	284529	297205	284843	0.0e0	7308.8
AP027132.1	NZ_CP006932.1	98.618	3980	55	0	458011	446072	460108	448169	0.0e0	7191.3
AP027132.1	NZ_CP006932.1	99.077	4008	37	0	330735	342758	330302	342325	0.0e0	7165.9
AP027132.1	NZ_CP006932.1	99.145	3975	34	0	65338	53414	65253	53329	0.0e0	7099.6
AP027132.1	NZ_CP006932.1	98.376	3817	62	0	525650	537100	527669	539119	0.0e0	7045.3
AP027132.1	NZ_CP006932.1	99.153	3897	33	0	499236	487546	501333	489643	0.0e0	7001.8
AP027132.1	NZ_CP006932.1	99.169	3969	33	0	433714	445620	435834	447740	0.0e0	6937.8
AP027132.1	NZ_CP006932.1	96.669	3783	126	0	122932	134280	122847	134195	0.0e0	6609.2
AP027132.1	NZ_CP006932.1	98.206	3790	68	0	477047	465678	479144	467775	0.0e0	6566.5
AP027132.1	NZ_CP006932.1	98.900	3818	42	0	51493	62946	51408	62861	0.0e0	6466.3
AP027132.1	NZ_CP006932.1	99.099	3662	33	0	335922	324937	335489	324504	0.0e0	6359.6
AP027132.1	NZ_CP006932.1	98.934	3283	35	0	412477	402629	411315	401467	0.0e0	6327.7
AP027132.1	NZ_CP006932.1	99.695	3607	11	0	443398	432578	445518	434698	0.0e0	6271.4
AP027132.1	NZ_CP006932.1	99.391	3610	22	0	590626	601455	604426	615255	0.0e0	6259.5
AP027132.1	NZ_CP006932.1	98.913	3404	37	0	283741	293952	284055	294266	0.0e0	6201.3
AP027132.1	NZ_CP006932.1	99.035	3211	31	0	62953	72585	62868	72500	0.0e0	6161.6
AP027132.1	NZ_CP006932.1	98.482	3558	54	0	204069	193396	204544	193871	0.0e0	6153.9
AP027132.1	NZ_CP006932.1	98.949	3426	36	0	355239	365516	354791	365068	0.0e0	6143.1
AP027132.1	NZ_CP006932.1	97.695	3470	80	0	638363	627954	652163	641754	0.0e0	6119.7
AP027132.1	NZ_CP006932.1	99.312	3341	23	0	489322	479300	491419	481397	0.0e0	6108.5
AP027132.1	NZ_CP006932.1	98.746	3428	43	0	467071	477354	469168	479451	0.0e0	6083.1
AP027132.1	NZ_CP006932.1	99.971	3426	1	0	435255	445532	437375	447652	0.0e0	6001.0
AP027132.1	NZ_CP006932.1	98.865	3347	38	0	153237	163277	153712	163752	0.0e0	5976.7
AP027132.1	NZ_CP006932.1	99.137	3478	30	0	414318	403885	413156	402723	0.0e0	5965.6
AP027132.1	NZ_CP006932.1	98.179	3240	59	0	389217	379498	388770	379051	0.0e0	5961.7
AP027132.1	NZ_CP006932.1	99.105	3242	29	0	337489	327764	337056	327331	0.0e0	5927.1
AP027132.1	NZ_CP006932.1	98.299	3410	58	0	537375	527146	539394	529165	0.0e0	5843.5
AP027132.1	NZ_CP006932.1	98.968	3294	34	0	97174	107055	97088	106969	0.0e0	5789.2
AP027132.1	NZ_CP006932.1	98.653	3340	45	0	59340	49321	59255	49236	0.0e0	5745.6
AP027132.1	NZ_CP006932.1	98.884	3315	37	0	360204	350260	359756	349812	0.0e0	5741.0
AP027132.1	NZ_CP006932.1	98.342	3377	56	0	345102	355232	344654	354784	0.0e0	5716.3
AP027132.1	NZ_CP006932.1	95.995	3271	131	0	41859	32047	41772	31960	0.0e0	5576.1
AP027132.1	NZ_CP006932.1	99.242	3033	23	0	455169	446071	457266	448168	0.0e0	5498.7
AP027132.1	NZ_CP006932.1	98.577	3092	44	0	159041	168316	159516	168791	0.0e0	5463.7
AP027132.1	NZ_CP006932.1	99.357	2955	19	0	54083	62947	53998	62862	0.0e0	5309.2
AP027132.1	NZ_CP006932.1	97.743	2968	67	0	111327	120230	111241	120144	0.0e0	5292.6
AP027132.1	NZ_CP006932.1	98.954	2964	31	0	291613	282722	291927	283036	0.0e0	5276.8
AP027132.1	NZ_CP006932.1	99.736	3031	8	0	445535	436443	447655	438563	0.0e0	5222.1
AP027132.1	NZ_CP006932.1	96.710	3070	101	0	182585	173376	183059	173850	0.0e0	5210.2
AP027132.1	NZ_CP006932.1	99.189	3084	25	0	332216	341467	331783	341034	0.0e0	5204.8
AP027132.1	NZ_CP006932.1	98.952	3052	32	0	282060	291215	282374	291529	0.0e0	5115.4
AP027132.1	NZ_CP006932.1	99.495	2773	14	0	18431	10113	18340	10022	0.0e0	5090.4
AP027132.1	NZ_CP006932.1	97.724	2944	67	0	131854	123023	131769	122938	0.0e0	5009.9
AP027132.1	NZ_CP006932.1	97.641	2840	67	0	376113	367594	375665	367146	0.0e0	4992.6
AP027132.1	NZ_CP006932.1	99.694	2611	8	0	330442	338274	330009	337841	0.0e0	4873.1
AP027132.1	NZ_CP006932.1	98.586	2828	40	0	348475	356958	348027	356510	0.0e0	4841.9
AP027132.1	NZ_CP006932.1	97.917	2689	56	0	83382	75316	83296	75230	0.0e0	4776.5
AP027132.1	NZ_CP006932.1	97.051	2543	75	0	216159	223787	216643	224271	0.0e0	4710.6
AP027132.1	NZ_CP006932.1	98.689	2669	35	0	88129	96135	88043	96049	0.0e0	4688.2
AP027132.1	NZ_CP006932.1	97.649	2722	64	0	22646	30811	22558	30723	0.0e0	4668.2
AP027132.1	NZ_CP006932.1	99.850	2662	4	0	14680	22665	14589	22574	0.0e0	4642.0
AP027132.1	NZ_CP006932.1	99.038	2598	25	0	153244	161037	153719	161512	0.0e0	4635.9
AP027132.1	NZ_CP006932.1	97.269	2563	70	0	296225	303913	296539	304227	0.0e0	4631.6
AP027132.1	NZ_CP006932.1	98.916	2675	29	0	629946	621922	643746	635722	0.0e0	4623.2
AP027132.1	NZ_CP006932.1	98.268	2598	45	0	115144	122937	115058	122851	0.0e0	4610.1
AP027132.1	NZ_CP006932.1	98.759	2579	32	0	46334	54070	46249	53985	0.0e0	4583.9
AP027132.1	NZ_CP006932.1	99.261	2435	18	0	360035	352731	359587	352283	0.0e0	4564.2
AP027132.1	NZ_CP006932.1	97.711	2665	61	0	178126	186120	178600	186594	0.0e0	4553.0
AP027132.1	NZ_CP006932.1	97.494	2594	65	0	170337	178118	170811	178592	0.0e0	4521.8
