D_SPOUGE	3	160	120	0.26700000000000002	0.041000000000000002	-3.1941832122778293	0.26700000000000002	0.66971999999999998	12	1.8999999999999999	42.602800000000002	43.636200000000002	0.79159999999999997	4.9646600000000003	-26.601600000000001	-903.31536000000006	-928.11696000000006	120	1	475.12303718091027
D_SPOUGE	6	160	120	0.26700000000000002	0.041000000000000002	-3.1941832122778293	0.26700000000000002	0.66971999999999998	12	1.8999999999999999	42.602800000000002	43.636200000000002	0.79159999999999997	4.9646600000000003	-26.601600000000001	-903.31536000000006	-928.11696000000006	120	1	198.38819636732657
D_SPOUGE	12	160	120	0.26700000000000002	0.041000000000000002	-3.1941832122778293	0.26700000000000002	0.66971999999999998	12	1.8999999999999999	42.602800000000002	43.636200000000002	0.79159999999999997	4.9646600000000003	-26.601600000000001	-903.31536000000006	-928.11696000000006	120	1	34.299914612205178
D_SPOUGE	9	160	120	0.26700000000000002	0.041000000000000002	-3.1941832122778293	0.26700000000000002	0.66971999999999998	12	1.8999999999999999	42.602800000000002	43.636200000000002	0.79159999999999997	4.9646600000000003	-26.601600000000001	-903.31536000000006	-928.11696000000006	120	1	82.61186932063417
D_SPOUGE	10	160	120	0.26700000000000002	0.041000000000000002	-3.1941832122778293	0.26700000000000002	0.66971999999999998	12	1.8999999999999999	42.602800000000002	43.636200000000002	0.79159999999999997	4.9646600000000003	-26.601600000000001	-903.31536000000006	-928.11696000000006	120	1	61.650886723771634
D_SPOUGE	11	160	120	0.26700000000000002	0.041000000000000002	-3.1941832122778293	0.26700000000000002	0.66971999999999998	12	1.8999999999999999	42.602800000000002	43.636200000000002	0.79159999999999997	4.9646600000000003	-26.601600000000001	-903.31536000000006	-928.11696000000006	120	1	45.992901627064569
D_SPOUGE	656	160	120	0.26700000000000002	0.041000000000000002	-3.1941832122778293	0.26700000000000002	0.66971999999999998	12	1.8999999999999999	42.602800000000002	43.636200000000002	0.79159999999999997	4.9646600000000003	-26.601600000000001	-903.31536000000006	-928.11696000000006	120	1	6.5240222052986489e-95
D_SPOUGE	3	160	120	0.26700000000000002	0.041000000000000002	-3.1941832122778293	0.26700000000000002	0.66971999999999998	12	1.8999999999999999	42.602800000000002	43.636200000000002	0.79159999999999997	4.9646600000000003	-26.601600000000001	-903.31536000000006	-928.11696000000006	120	1	475.12303718091027
D_SPOUGE	6	160	120	0.26700000000000002	0.041000000000000002	-3.1941832122778293	0.26700000000000002	0.66971999999999998	12	1.8999999999999999	42.602800000000002	43.636200000000002	0.79159999999999997	4.9646600000000003	-26.601600000000001	-903.31536000000006	-928.11696000000006	120	1	198.38819636732657
D_SPOUGE	12	160	120	0.26700000000000002	0.041000000000000002	-3.1941832122778293	0.26700000000000002	0.66971999999999998	12	1.8999999999999999	42.602800000000002	43.636200000000002	0.79159999999999997	4.9646600000000003	-26.601600000000001	-903.31536000000006	-928.11696000000006	120	1	34.299914612205178
D_SPOUGE	9	160	120	0.26700000000000002	0.041000000000000002	-3.1941832122778293	0.26700000000000002	0.66971999999999998	12	1.8999999999999999	42.602800000000002	43.636200000000002	0.79159999999999997	4.9646600000000003	-26.601600000000001	-903.31536000000006	-928.11696000000006	120	1	82.61186932063417
D_SPOUGE	10	160	120	0.26700000000000002	0.041000000000000002	-3.1941832122778293	0.26700000000000002	0.66971999999999998	12	1.8999999999999999	42.602800000000002	43.636200000000002	0.79159999999999997	4.9646600000000003	-26.601600000000001	-903.31536000000006	-928.11696000000006	120	1	61.650886723771634
D_SPOUGE	11	160	120	0.26700000000000002	0.041000000000000002	-3.1941832122778293	0.26700000000000002	0.66971999999999998	12	1.8999999999999999	42.602800000000002	43.636200000000002	0.79159999999999997	4.9646600000000003	-26.601600000000001	-903.31536000000006	-928.11696000000006	120	1	45.992901627064569
D_SPOUGE	20493	160	120	0.0083437500000000005	0.041000000000000002	-3.1941832122778293	0.26700000000000002	0.66971999999999998	12	1.8999999999999999	42.602800000000002	43.636200000000002	0.79159999999999997	4.9646600000000003	-26.601600000000001	-903.31536000000006	-928.11696000000006	120	1	1.5567311396843042e-92
