AP027131.1	AP027133.1	78.486	832	179	0	491844	489349	366336	363841	0.0	1533
AP027131.1	AP027133.1	65.403	633	219	0	60366	62264	137196	139094	0.0	963
AP027131.1	AP027133.1	65.667	600	206	0	510087	508288	518203	516404	0.0	948
AP027131.1	AP027133.1	70.705	553	162	0	519222	517564	521670	520012	0.0	927
AP027131.1	AP027133.1	77.440	461	104	0	106408	107790	503483	502101	0.0	889
AP027131.1	AP027133.1	73.506	502	133	0	86187	87692	42392	43897	0.0	839
AP027131.1	AP027133.1	72.235	425	118	0	498693	497419	373189	371915	0.0	718
AP027131.1	AP027133.1	77.577	388	87	0	108581	109744	501282	500119	0.0	684
AP027131.1	AP027133.1	74.879	414	104	0	270046	271287	285416	286657	0.0	682
AP027131.1	AP027133.1	55.424	507	226	0	539750	538230	272231	273751	0.0	659
AP027131.1	AP027133.1	70.112	445	133	0	339106	340440	359796	358462	0.0	653
AP027131.1	AP027133.1	65.271	406	141	0	525836	527053	259912	261129	0.0	649
AP027131.1	AP027133.1	58.850	452	186	0	188761	190116	80360	81715	0.0	646
AP027131.1	AP027133.1	79.191	346	72	0	55647	56684	126536	127573	0.0	643
AP027131.1	AP027133.1	84.866	337	51	0	475954	476964	104706	103696	0.0	640
AP027131.1	AP027133.1	82.991	341	58	0	475943	476965	104717	103695	0.0	620
AP027131.1	AP027133.1	81.657	338	62	0	476965	475952	103695	104708	0.0	616
AP027131.1	AP027133.1	66.754	382	127	0	50995	52140	119045	120190	0.0	602
AP027131.1	AP027133.1	82.698	341	59	0	476964	475942	103696	104718	0.0	596
AP027131.1	AP027133.1	84.407	295	46	0	58484	59368	129368	130252	0.0	590
AP027131.1	AP027133.1	70.213	329	98	0	508272	507286	516385	515399	0.0	574
AP027131.1	AP027133.1	71.642	335	95	0	105430	106434	504467	503463	0.0	571
AP027131.1	AP027133.1	64.598	435	154	0	107747	106443	502144	503448	0.0	562
AP027131.1	AP027133.1	65.057	352	123	0	19620	20675	21318	22373	0.0	561
AP027131.1	AP027133.1	73.297	367	98	0	446762	447862	526773	525673	0.0	544
AP027131.1	AP027133.1	69.939	326	98	0	459186	458209	391203	390226	0.0	541
AP027131.1	AP027133.1	62.865	342	127	0	37291	38316	600646	599621	0.0	523
AP027131.1	AP027133.1	85.317	252	37	0	89283	90038	514212	513457	0.0	522
AP027131.1	AP027133.1	67.290	321	105	0	256310	255348	193155	194117	0.0	507
AP027131.1	AP027133.1	61.690	355	136	0	143276	144340	147666	148730	0.0	493
AP027131.1	AP027133.1	64.688	337	119	0	561186	560176	170594	171604	0.0	491
AP027131.1	AP027133.1	53.728	389	180	0	398802	399968	323026	321860	0.0	490
AP027131.1	AP027133.1	61.859	312	119	0	643399	642464	574058	573123	0.0	482
AP027131.1	AP027133.1	57.534	365	155	0	267939	266845	251045	252139	0.0	481
AP027131.1	AP027133.1	78.988	257	54	0	13288	14058	15032	15802	0.0	478
AP027131.1	AP027133.1	75.969	258	62	0	227229	228002	63156	63929	0.0	478
AP027131.1	AP027133.1	60.883	317	124	0	126481	127431	387986	387036	0.0	473
AP027131.1	AP027133.1	65.029	346	121	0	496525	495488	371074	370037	0.0	469
AP027131.1	AP027133.1	64.458	332	118	0	271413	272408	286768	287763	0.0	468
AP027131.1	AP027133.1	70.397	277	82	0	266068	265238	195625	196455	0.0	454
AP027131.1	AP027133.1	83.568	213	35	0	76184	76822	534497	533859	0.0	448
AP027131.1	AP027133.1	64.726	292	103	0	445680	446555	528290	527415	0.0	443
AP027131.1	AP027133.1	59.531	341	138	0	284811	285833	450538	449516	0.0	433
AP027131.1	AP027133.1	64.311	283	101	0	394588	395436	110572	111420	0.0	432
AP027131.1	AP027133.1	58.576	309	128	0	178913	179839	263774	264700	0.0	432
AP027131.1	AP027133.1	70.039	257	77	0	118594	119364	490484	491254	0.0	426
AP027131.1	AP027133.1	64.045	267	96	0	227220	228020	378750	377950	0.0	425
AP027131.1	AP027133.1	57.643	314	133	0	449321	450262	524127	523186	0.0	422
AP027131.1	AP027133.1	55.592	304	135	0	93289	94200	220948	221859	0.0	405
AP027131.1	AP027133.1	86.486	222	30	0	476615	475950	104045	104710	0.0	404
AP027131.1	AP027133.1	60.741	270	106	0	104419	105228	505499	504690	0.0	403
AP027131.1	AP027133.1	51.445	346	168	0	658257	657220	116544	117581	0.0	402
AP027131.1	AP027133.1	59.245	265	108	0	520781	519987	204725	205519	0.0	400
AP027131.1	AP027133.1	59.677	310	125	0	581980	581051	337745	336816	0.0	399
AP027131.1	AP027133.1	81.643	207	38	0	484900	484280	100269	100889	0.0	393
AP027131.1	AP027133.1	45.225	356	195	0	123596	124663	526773	525706	0.0	390
AP027131.1	AP027133.1	59.574	282	114	0	560184	559339	171587	172432	0.0	389
AP027131.1	AP027133.1	59.794	291	117	0	109751	110623	500115	499243	0.0	387
AP027131.1	AP027133.1	68.644	236	74	0	492742	492035	367262	366555	0.0	384
AP027131.1	AP027133.1	58.140	301	126	0	96183	97085	223535	224437	0.0	383
AP027131.1	AP027133.1	61.660	253	97	0	6969	7727	10890	11648	0.0	380
AP027131.1	AP027133.1	65.000	320	112	0	497477	498436	371973	372932	0.0	379
